0,-2.908857721
1,-0.288607569
2,-4.068848533
3,-0.704700004
4,-1.49016463
5,-2.107873318
6,1.820441923
7,-1.133163937
8,2.444153319
9,2.47019863
10,1.144626026
11,4.786049836
12,0.991440011
13,2.922552028
14,2.176849838
15,-1.017612925
16,1.59810311
17,-2.95773913
18,-2.084003607
19,-2.360803845
20,-5.672538489
21,-2.213139915
22,-5.444484491
23,-3.861423517
24,-2.260986163
25,-4.7465551
26,-0.292311602
27,-2.517574977
28,-1.227706988
29,0.818457929
30,-2.413067987
31,1.265354395
32,-1.375210366
33,-1.517292779
34,0.3193622
35,-3.616326824
36,-0.285942772
37,-2.287206372
38,-2.544400135
39,0.48403071
40,-2.68796081
41,1.308221578
42,0.65206952
43,0.396140044
44,4.069559632
45,0.725796322
46,3.847461007
47,2.853619979
48,0.857497369
49,3.507885505
50,-1.130642317
51,0.365959061
52,-0.986811403
53,-4.071067362
54,-1.315569219
55,-5.480886797
56,-3.718425544
57,-3.414699895
58,-5.700645014
59,-1.473416395
60,-4.162286916
61,-1.902391777
62,-0.315497381
63,-2.690582832
64,1.515106562
65,-1.280994334
66,-0.276597935
67,1.024377861
68,-2.555279674
69,0.846687364
70,-2.098913216
71,-1.921818882
72,6.32E-05
73,-3.413408673
74,0.540008699
75,-1.095377316
76,-0.616003578
77,2.591685876
78,-0.394316377
79,3.612508577
80,2.382503581
81,1.769150387
82,4.528408686
83,0.32112883
84,2.711577311
85,0.700896051
86,-1.688537527
87,0.475380605
88,-4.282285647
89,-2.405529261
90,-3.516433049
91,-5.705365177
92,-2.203498647
93,-5.565539997
94,-2.784727508
95,-2.031820993
96,-3.654691648
97,0.76415105
98,-2.043558943
99,0.187233178
100,1.120258033
101,-1.628444215
102,2.016673941
103,-1.406423615
104,-0.531141792
105,0.376150526
106,-3.041916677
107,0.628864936
108,-2.07263765
109,-1.142328198
110,1.121076098
111,-1.709204543
112,2.665988764
113,0.998565687
114,1.633668727
115,4.322897842
116,0.827765184
117,4.190138357
118,1.902795325
119,0.663565642
120,2.485501183
121,-2.312059533
122,-0.158855789
123,-2.480361646
124,-4.436769357
125,-1.922523392
126,-6.000694447
127,-3.122766664
128,-3.577950683
129,-4.713329531
130,-0.598703291
131,-3.510554931
132,-0.283309072
133,0.234640457
134,-1.432932031
135,2.501848935
136,-0.93643753
137,0.929086882
138,1.105846698
139,-1.873283708
140,1.531923588
141,-2.022035215
142,-0.723606137
143,0.331264085
144,-2.460094914
145,1.753598878
146,-0.615649192
147,0.910821956
148,3.133867792
149,0.346676043
150,4.462922492
151,2.077173678
152,2.232159975
153,3.902299449
154,-0.366965952
155,2.313302905
156,-0.779572105
157,-2.149481626
158,-0.584123634
159,-5.141703616
160,-2.389112356
161,-4.227366448
162,-5.105281915
163,-1.829329638
164,-5.050246819
165,-1.292449053
166,-1.451181242
167,-2.090584476
168,1.930771921
169,-1.249887415
170,1.72964581
171,1.459488167
172,-0.604472504
173,2.701443474
174,-1.248638784
175,0.558446819
176,0.448548591
177,-2.195924371
178,1.508690605
179,-1.692967334
180,0.337459563
181,1.64400228
182,-0.629894114
183,3.769444639
184,1.219078381
185,2.69461907
186,4.190306798
187,0.830152885
188,4.179527626
189,0.797777812
190,0.434764169
191,1.306979828
192,-3.243873185
193,-0.580263102
194,-3.662629947
195,-4.314827333
196,-2.224081565
197,-5.878225889
198,-2.105246316
199,-3.28012444
200,-3.176612294
201,0.49234843
202,-2.421374695
203,1.50378065
204,0.896306752
205,0.051944672
206,3.38594345
207,-0.438997773
208,2.122284547
209,1.144097198
210,-1.013975669
211,2.108686107
212,-1.786072182
213,0.516666465
214,0.607746081
215,-1.351665435
216,2.777423916
217,-0.145710924
218,2.30113584
219,3.360765914
220,0.995284058
221,4.899812091
222,1.557871935
223,2.483237716
224,2.949833691
225,-1.021015075
226,1.759797691
227,-2.145051161
228,-2.362293017
229,-1.497007866
230,-5.472559546
231,-2.046539679
232,-4.454591656
233,-3.945282475
234,-1.154117921
235,-3.981864108
236,0.446242278
237,-0.623597114
238,-0.243790575
